Spikeling SpikeRate
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
200.0
200.0
200.0
200.0
200.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
7.633587786259541
333.3333333333333
333.3333333333333
333.3333333333333
250.0
250.0
250.0
250.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
7.751937984496124
500.0
500.0
333.3333333333333
333.3333333333333
333.3333333333333
250.0
250.0
250.0
250.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
5.46448087431694
200.0
200.0
200.0
200.0
200.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
20.408163265306122
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
7.8125
500.0
500.0
333.3333333333333
333.3333333333333
333.3333333333333
250.0
250.0
250.0
250.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
7.462686567164179
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
31.25
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
43.47826086956522
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
7.575757575757576
333.3333333333333
333.3333333333333
333.3333333333333
250.0
250.0
250.0
250.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
5.617977528089887
500.0
500.0
333.3333333333333
333.3333333333333
333.3333333333333
250.0
250.0
250.0
250.0
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
35.714285714285715
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
41.666666666666664
